"SID","CID","Alts","Use","Lat","Long"
11,688,2,0,41.3942651303191,-77.8077640215886
11,688,3,0,41.3958975796885,-77.8062044479994
11,688,4,0,41.3937537294086,-77.8053847954487
11,688,5,0,41.3940030341076,-77.808454710535
11,688,6,0,41.393191619621,-77.8075968319128
11,688,7,0,41.3951157634567,-77.8068675426951
11,688,8,0,41.3944537326305,-77.8070780637844
11,688,9,0,41.3945006310047,-77.8090755482899
11,688,10,0,41.3954344112771,-77.8093155966449
11,688,11,0,41.3944570247017,-77.8050042927098
11,688,12,0,41.3951005511561,-77.8089321755146
11,688,13,0,41.3954794725694,-77.8071066390001
11,688,14,0,41.3945388221812,-77.8076431018521
11,688,15,0,41.3953387664773,-77.8092563524022
11,688,16,0,41.3956468384851,-77.8077042659284
11,688,17,0,41.3962200814997,-77.8083640995584
11,688,18,0,41.394229911943,-77.8056036506861
11,688,19,0,41.3946554556067,-77.8095332739854
11,688,20,1,41.39477012,-77.80714871
11,689,1,0,41.3933234687251,-77.8077891724384
11,689,2,0,41.3950354337916,-77.8085571338682
11,689,3,0,41.3942516006972,-77.8059468950115
11,689,4,0,41.3957249581927,-77.8079270875112
11,689,5,0,41.3960776410747,-77.8063105529789
11,689,6,0,41.3949442989381,-77.8062264904669
11,689,7,0,41.3940178694961,-77.8075952952967
11,689,8,0,41.3949269658326,-77.8087613026533
11,689,9,0,41.3935060023596,-77.8069054871719
11,689,10,0,41.3938683142989,-77.8059195118865
11,689,11,0,41.3952987381949,-77.8084787253964
11,689,12,0,41.3953406876938,-77.8085623718633
11,689,13,0,41.3941486071742,-77.808484775129
11,689,14,0,41.3950456922164,-77.80926937808
11,689,15,0,41.3958213063486,-77.8069934086969
11,689,16,0,41.3945791817237,-77.8049676440904
11,689,17,0,41.3960347296553,-77.8077165507069
11,689,18,0,41.3953536297507,-77.807308244352
11,689,19,0,41.3961592790062,-77.8086088919081
11,689,20,1,41.39499043,-77.80697595
11,690,1,0,41.3940234131917,-77.8080267544321
11,690,2,0,41.3947573253713,-77.8054506373521
11,690,3,0,41.3955500957494,-77.8052539184263
11,690,4,0,41.3949638904887,-77.8060176058001
11,690,5,0,41.3959883495204,-77.8082008939733
11,690,6,0,41.3946930106933,-77.8085661307577
11,690,7,0,41.3941957519023,-77.8074644093503
11,690,8,0,41.3955312263657,-77.8068589160916
11,690,9,0,41.3950941130715,-77.808152800099
11,690,10,0,41.3944337480503,-77.807664308551
11,690,11,0,41.3952583217227,-77.8062544995162
11,690,12,0,41.3958186833037,-77.8056530632051
11,690,13,0,41.3935310185115,-77.8061600609834
11,690,14,0,41.3956443569292,-77.8078548162679
11,690,15,0,41.3944673023937,-77.8079253906908
11,690,16,0,41.3951412389789,-77.8070130590793
11,690,17,0,41.3962820960549,-77.8070320069579
11,690,18,0,41.3947373572465,-77.8088006431427
11,690,19,0,41.3943342164713,-77.8076921916013
11,690,20,1,41.39495965,-77.80708825
11,691,1,0,41.3961602430609,-77.8078250005335
11,691,2,0,41.394840962632,-77.8059560115829
11,691,3,0,41.3941317738875,-77.8081936001999
11,691,4,0,41.3948952169975,-77.8061314733528
11,691,5,0,41.3955502014338,-77.8052727648309
11,691,6,0,41.3955197831429,-77.8084842283679
11,691,7,0,41.3947560108806,-77.8061642262278
11,691,8,0,41.3956852027653,-77.8081229109087
11,691,9,0,41.3960226593652,-77.8058101141785
11,691,10,0,41.3943638794745,-77.8074119436612
11,691,11,0,41.3939593067253,-77.8081568246244
11,691,12,0,41.3949849474022,-77.8054637454889
11,691,13,0,41.3948134190787,-77.8081210447003
11,691,14,0,41.3934757013438,-77.8079347458903
11,691,15,0,41.3946315210358,-77.8084425757124
11,691,16,0,41.3953605068872,-77.8053290997434
11,691,17,0,41.3938468414685,-77.8058378488742
11,691,18,0,41.3932313448728,-77.8069619749894
11,691,19,0,41.3942673207799,-77.8057635853074
11,691,20,1,41.39496289,-77.80708825
11,692,1,0,41.3936408823818,-77.8052993054179
11,692,2,0,41.3955832906918,-77.8071928450102
11,692,3,0,41.3951077432915,-77.80712623798
11,692,4,0,41.3938080907591,-77.8047653317531
11,692,5,0,41.3946784014551,-77.8072971976705
11,692,6,0,41.3944885479305,-77.8054873642948
11,692,7,0,41.3944515627847,-77.8045938862715
11,692,8,0,41.3959613870733,-77.8076709888744
11,692,9,0,41.3939089884617,-77.8057712236249
11,692,10,0,41.3943590314875,-77.806705630304
11,692,11,0,41.3960123385903,-77.8076398163406
11,692,12,0,41.39465060532,-77.8084978573492
11,692,13,0,41.3943745869366,-77.8065172650507
11,692,14,0,41.3944027943135,-77.8069102814105
11,692,15,0,41.393727911699,-77.8066910482923
11,692,16,0,41.3933459920222,-77.80539603971
11,692,17,0,41.3934964604521,-77.8060723526335
11,692,18,0,41.3957030483942,-77.8046137802502
11,692,19,0,41.395020599819,-77.8060999955868
11,692,20,1,41.39485983,-77.80659947
11,693,1,0,41.3940226723215,-77.8066121700192
11,693,2,0,41.3932885494863,-77.8061845542515
11,693,3,0,41.3956184096857,-77.806872023802
11,693,4,0,41.3934238474272,-77.8067320771262
11,693,5,0,41.396176348665,-77.806465547137
11,693,6,0,41.3944479137086,-77.8092373020938
11,693,7,0,41.394164230659,-77.8053023031856
11,693,8,0,41.3951767071467,-77.8048573164903
11,693,9,0,41.3954541774076,-77.8065324265905
11,693,10,0,41.3930732029176,-77.8073426066986
11,693,11,0,41.3947249321244,-77.8074243165004
11,693,12,0,41.3965108793703,-77.8073891076193
11,693,13,0,41.3957429070461,-77.8088209673292
11,693,14,0,41.3933793605543,-77.8078296573715
11,693,15,0,41.3937863692476,-77.8074372646972
11,693,16,0,41.3940366144897,-77.8088539490692
11,693,17,0,41.3960998220483,-77.8085348756873
11,693,18,0,41.3959556570122,-77.8067872909653
11,693,19,0,41.3961109352548,-77.8071938426628
11,693,20,1,41.39483816,-77.80713791
11,694,1,0,41.3957157189839,-77.8083773223278
11,694,2,0,41.3946247979531,-77.8076664674149
11,694,3,0,41.393299250066,-77.8059949440297
11,694,4,0,41.3958245001227,-77.807261350149
11,694,5,0,41.3958153639002,-77.8060161053344
11,694,6,0,41.3948300293078,-77.8071228182028
11,694,7,0,41.3945667466016,-77.8061009647137
11,694,8,0,41.3959629776679,-77.806079478057
11,694,9,0,41.3947366188701,-77.8066288665945
11,694,10,0,41.3949445688348,-77.8070336490989
11,694,11,0,41.3939160580182,-77.8082786425845
11,694,12,0,41.3956856893742,-77.8072666506494
11,694,13,0,41.3961916519156,-77.8051330854053
11,694,14,0,41.393957485222,-77.8069830094489
11,694,15,0,41.3944990934394,-77.8048208200549
11,694,16,0,41.395129801105,-77.8068898742186
11,694,17,0,41.3941098528308,-77.8080658723552
11,694,18,0,41.3937125015405,-77.8079936284161
11,694,19,0,41.3945841405916,-77.8077692072916
11,694,20,1,41.3950201,-77.80649847
11,695,1,0,41.3945414145499,-77.808396909834
11,695,2,0,41.3952890810491,-77.8072687899398
11,695,3,0,41.3945117156728,-77.809226986612
11,695,4,0,41.3934558749876,-77.8063184712277
11,695,5,0,41.3958065800074,-77.8090619743285
11,695,6,0,41.3958172263457,-77.8083325759521
11,695,7,0,41.3947745805366,-77.8050656276323
11,695,8,0,41.3947755539688,-77.8059664386774
11,695,9,0,41.3958135402676,-77.8089970168168
11,695,10,0,41.3941865594098,-77.8055342763999
11,695,11,0,41.3964185849245,-77.8058171366343
11,695,12,0,41.3943967825257,-77.8065607010861
11,695,13,0,41.3948234239939,-77.8082987373872
11,695,14,0,41.3961177013618,-77.8069061377518
11,695,15,0,41.3953918718354,-77.8050195770613
11,695,16,0,41.3940736711977,-77.8090384494337
11,695,17,0,41.3961405872954,-77.8079154751369
11,695,18,0,41.395342143067,-77.8057050469654
11,695,19,0,41.3953093731412,-77.8081463150296
11,695,20,1,41.39501473,-77.80707313
11,696,1,0,41.3955086548225,-77.8067376595588
11,696,2,0,41.3950295603902,-77.8090601595825
11,696,3,0,41.3939702478163,-77.8057726596941
11,696,4,0,41.3939977077159,-77.8057875662274
11,696,5,0,41.3933687847654,-77.8080735696108
11,696,6,0,41.3932463003599,-77.8058960696101
11,696,7,0,41.3950465786813,-77.8059736493744
11,696,8,0,41.3957365096966,-77.8075339210038
11,696,9,0,41.3944991996989,-77.804976798826
11,696,10,0,41.3963221362485,-77.8058378621604
11,696,11,0,41.3950699860944,-77.8056182005537
11,696,12,0,41.3957723688883,-77.8073476173889
11,696,13,0,41.3932334515076,-77.8058926019279
11,696,14,0,41.3963443416048,-77.8067191090967
11,696,15,0,41.3936203013222,-77.8080125755136
11,696,16,0,41.3948179424941,-77.8071794011912
11,696,17,0,41.3949824744559,-77.8054115387926
11,696,18,0,41.3939933783697,-77.8064602867289
11,696,19,0,41.3957701370491,-77.8060074019034
11,696,20,1,41.39480139,-77.80690363
11,697,1,0,41.3935019149998,-77.8066158860112
11,697,2,0,41.3955686072089,-77.8068604125916
11,697,3,0,41.396209501305,-77.8060444268343
11,697,4,0,41.3961125266753,-77.8084318515904
11,697,5,0,41.3964316135646,-77.8066131497742
11,697,6,0,41.3946400851243,-77.8083648694547
11,697,7,0,41.3937524996681,-77.8063482138994
11,697,8,0,41.395408723685,-77.8082393337137
11,697,9,0,41.3951544380462,-77.805505952287
11,697,10,0,41.3958428563465,-77.8051257498557
11,697,11,0,41.3950378969117,-77.8067420501153
11,697,12,0,41.3943107108568,-77.8093117670673
11,697,13,0,41.3938416313058,-77.8066727233518
11,697,14,0,41.3950721224538,-77.8085923909319
11,697,15,0,41.3950690938616,-77.8060065439644
11,697,16,0,41.3960330017375,-77.8087454170823
11,697,17,0,41.3965096165273,-77.8070693286551
11,697,18,0,41.3937787665996,-77.8052813268622
11,697,19,0,41.3949628927592,-77.8051297626433
11,697,20,1,41.3948738,-77.80713144
11,698,1,0,41.3951256094776,-77.8065049143117
11,698,2,0,41.3952890340838,-77.8048058826697
11,698,3,0,41.3952981461206,-77.8075892112463
11,698,4,0,41.3951832588265,-77.8073898586547
11,698,5,0,41.3944525333339,-77.8059044086901
11,698,6,0,41.3953127790976,-77.8078581236205
11,698,7,0,41.3947624568174,-77.809022665221
11,698,8,0,41.3951630186424,-77.8051170154202
11,698,9,0,41.3944800974275,-77.8053991453
11,698,10,0,41.3936055758895,-77.8076979709106
11,698,11,0,41.3940065525415,-77.805512595196
11,698,12,0,41.3951159006839,-77.8067611011858
11,698,13,0,41.3933754228323,-77.8077901671235
11,698,14,0,41.3965626915427,-77.8063352827179
11,698,15,0,41.3941462920307,-77.8081082186658
11,698,16,0,41.3939964436239,-77.8070798068584
11,698,17,0,41.395404933433,-77.8087616261893
11,698,18,0,41.3945872463603,-77.8086185712304
11,698,19,0,41.3949786845801,-77.805258180853
11,698,20,1,41.39501149,-77.80710984
11,699,1,0,41.3950226758406,-77.8066312103237
11,699,2,0,41.3945008288824,-77.8088852838082
11,699,3,0,41.3964618252254,-77.8063388740317
11,699,4,0,41.3943690554974,-77.8071635751615
11,699,5,0,41.3940084940791,-77.8059246539044
11,699,6,0,41.395716789696,-77.8061433935549
11,699,7,0,41.396032890486,-77.8064233894317
11,699,8,0,41.3959475170565,-77.8091544948604
11,699,9,0,41.3955158973744,-77.8068920643458
11,699,10,0,41.3936264880498,-77.8084650375154
11,699,11,0,41.3948248703107,-77.8048808024045
11,699,12,0,41.3946607512193,-77.8056014447215
11,699,13,0,41.3947751627095,-77.8085460091868
11,699,14,0,41.3944081368462,-77.8092642883456
11,699,15,0,41.3954179632518,-77.8072582515042
11,699,16,0,41.3950543135513,-77.8051317814943
11,699,17,0,41.3956717976489,-77.8068527685297
11,699,18,0,41.3952853610442,-77.8076689389824
11,699,19,0,41.3948191870878,-77.8090429235092
11,699,20,1,41.39502121,-77.80712712
11,700,1,0,41.395192017814,-77.807160240877
11,700,2,0,41.3957928621942,-77.8052442299695
11,700,3,0,41.3948284705663,-77.806521228389
11,700,4,0,41.3967003483316,-77.8083257350508
11,700,5,0,41.3963400882424,-77.8073578392661
11,700,6,0,41.3962492702691,-77.8073064810679
11,700,7,0,41.3943057390394,-77.8054848013726
11,700,8,0,41.396499363733,-77.8083044771607
11,700,9,0,41.3936214647343,-77.8064809096683
11,700,10,0,41.3939601747729,-77.8054570362118
11,700,11,0,41.3953060286531,-77.8073761988105
11,700,12,0,41.3955938464974,-77.8087465219509
11,700,13,0,41.3953980265708,-77.808441209916
11,700,14,0,41.3950375575136,-77.8088485076862
11,700,15,0,41.3942580149376,-77.8077334822845
11,700,16,0,41.3960367111949,-77.8077972687441
11,700,17,0,41.3951548564875,-77.8072113837616
11,700,18,0,41.3962681118689,-77.8065286902965
11,700,19,0,41.3955674650178,-77.8067915245962
11,700,20,1,41.39514919,-77.80717894
11,701,1,0,41.3958038493905,-77.8073813534086
11,701,2,0,41.3939878108796,-77.8057965676329
11,701,3,0,41.3958979955785,-77.8064484564434
11,701,4,0,41.395147388052,-77.8083158803578
11,701,5,0,41.3943956230973,-77.8059222310302
11,701,6,0,41.3957763715259,-77.8076430334823
11,701,7,0,41.3967347953056,-77.8066707885304
11,701,8,0,41.3946347820081,-77.807001355516
11,701,9,0,41.3944846286134,-77.8063266177995
11,701,10,0,41.3945985011286,-77.807418677927
11,701,11,0,41.3958706961686,-77.8062663845707
11,701,12,0,41.3947973472561,-77.8069645811236
11,701,13,0,41.3951997868728,-77.8090883200254
11,701,14,0,41.3957129572954,-77.8074045354011
11,701,15,0,41.3940447244085,-77.8055112789606
11,701,16,0,41.3946335632345,-77.8060503892414
11,701,17,0,41.396256102253,-77.8077187785515
11,701,18,0,41.3953461457377,-77.8088614639248
11,701,19,0,41.3958960910435,-77.8054269408266
11,701,20,1,41.39524315,-77.80724157
11,702,1,0,41.394252660859,-77.8071792255581
11,702,2,0,41.3968178594137,-77.8076549264578
11,702,3,0,41.3957021626397,-77.8072798025456
11,702,4,0,41.3948672932847,-77.806031106583
11,702,5,0,41.3947648077956,-77.8075614481536
11,702,6,0,41.3941698312687,-77.806149359279
11,702,7,0,41.3969163280832,-77.80664323445
11,702,8,0,41.3954798086244,-77.8049866551017
11,702,9,0,41.3969033429361,-77.8081455194335
11,702,10,0,41.3961672323135,-77.8058898337659
11,702,11,0,41.3967020613329,-77.8072119903731
11,702,12,0,41.3950971358908,-77.8090484658454
11,702,13,0,41.3968076166401,-77.8084672020861
11,702,14,0,41.3957670767627,-77.8069375859349
11,702,15,0,41.3962875768953,-77.80567866145
11,702,16,0,41.3950910892443,-77.8091184463753
11,702,17,0,41.3951774951533,-77.8073220696372
11,702,18,0,41.3953520481781,-77.8062687381514
11,702,19,0,41.3948129645342,-77.8063792327869
11,702,20,1,41.39561456,-77.80683254
11,703,1,0,41.394011731795,-77.8079498485563
11,703,2,0,41.3960325468223,-77.8081356582567
11,703,3,0,41.3956921334781,-77.8072410937332
11,703,4,0,41.3947213240667,-77.8076878288049
11,703,5,0,41.3962234500902,-77.8065095711333
11,703,6,0,41.3953195653484,-77.8071685618251
11,703,7,0,41.3957401607094,-77.8069728019707
11,703,8,0,41.3957009248388,-77.8080704622254
11,703,9,0,41.3944039537127,-77.8068597821045
11,703,10,0,41.3953988327532,-77.8091106203604
11,703,11,0,41.3943001504281,-77.8081516510052
11,703,12,0,41.3936526475097,-77.8072590496262
11,703,13,0,41.3940222508199,-77.8063678571675
11,703,14,0,41.3952925250102,-77.8082752167087
11,703,15,0,41.3956669254836,-77.8084253951086
11,703,16,0,41.3954414373468,-77.8072291095838
11,703,17,0,41.3944612663646,-77.8068885013611
11,703,18,0,41.3956414105499,-77.8064238679446
11,703,19,0,41.3960791451831,-77.8069831697334
11,703,20,1,41.39517673,-77.80717894
11,704,1,0,41.3933854312272,-77.8078892237452
11,704,2,0,41.3945271494387,-77.8064739493852
11,704,3,0,41.3946933737217,-77.8056796808835
11,704,4,0,41.3945954573665,-77.8058043915741
11,704,5,0,41.3963627481783,-77.8062715472742
11,704,6,0,41.3947431528638,-77.8085211687722
11,704,7,0,41.3955206870152,-77.8049385295286
11,704,8,0,41.3946302683114,-77.805026666401
11,704,9,0,41.3949842917372,-77.8070017360517
11,704,10,0,41.3954755150971,-77.8088428858123
11,704,11,0,41.3954874488544,-77.8084629633392
11,704,12,0,41.395855440439,-77.8052195291484
11,704,13,0,41.3966005673069,-77.8060786848944
11,704,14,0,41.3941439558194,-77.8087401930803
11,704,15,0,41.3951611831943,-77.8077639789531
11,704,16,0,41.3947905698465,-77.8066227715439
11,704,17,0,41.3943138948278,-77.8074059234115
11,704,18,0,41.3957497148287,-77.8084643296517
11,704,19,0,41.394404901193,-77.8061074956137
11,704,20,1,41.39506333,-77.80716383
11,705,1,0,41.3936553373507,-77.8074995505514
11,705,2,0,41.39594408508,-77.8084908868733
11,705,3,0,41.3949809712513,-77.8065987654192
11,705,4,0,41.3937533313527,-77.8064487258971
11,705,5,0,41.3935705651896,-77.8075280877029
11,705,6,0,41.3943027151301,-77.8075100712634
11,705,7,0,41.3958213737663,-77.8080527013896
11,705,8,0,41.3942803994167,-77.8079022761883
11,705,9,0,41.3938476692682,-77.805786517451
11,705,10,0,41.3962568294569,-77.8071807629757
11,705,11,0,41.3964473757112,-77.8062798157679
11,705,12,0,41.3953932110569,-77.8042155040573
11,705,13,0,41.3947339751163,-77.8050040867747
11,705,14,0,41.3961958651091,-77.8071207599038
11,705,15,0,41.3958244269981,-77.8054102152114
11,705,16,0,41.3950658693631,-77.8062617615884
11,705,17,0,41.3956443708276,-77.8059876910316
11,705,18,0,41.3942601610522,-77.8082028485402
11,705,19,0,41.3969275715593,-77.8063770426857
11,705,20,1,41.39514832,-77.80643632
11,706,1,0,41.393885114871,-77.8060406379985
11,706,2,0,41.3948788318427,-77.8099681847173
11,706,3,0,41.3951178732408,-77.8071656622976
11,706,4,0,41.3959622790441,-77.8063109353047
11,706,5,0,41.3935892237034,-77.806033014159
11,706,6,0,41.3951508401991,-77.8073540217384
11,706,7,0,41.3952087507282,-77.809280459955
11,706,8,0,41.3946191339193,-77.8061166001751
11,706,9,0,41.3948256083771,-77.8074256485318
11,706,10,0,41.3937863265946,-77.8097610205257
11,706,11,0,41.3938756247562,-77.8094923344467
11,706,12,0,41.3947550891843,-77.8099974368979
11,706,13,0,41.3945475849534,-77.8079387503104
11,706,14,0,41.395534272991,-77.8060707030435
11,706,15,0,41.3960524066945,-77.8066327254681
11,706,16,0,41.3951003418264,-77.8065906032878
11,706,17,0,41.3948096201111,-77.8079691148102
11,706,18,0,41.3931063435976,-77.8068189997358
11,706,19,0,41.396044206113,-77.8068800397145
11,706,20,1,41.39455677,-77.80775316
11,707,1,0,41.3952589264037,-77.8079256164354
11,707,2,0,41.3947802620075,-77.8081746634479
11,707,3,0,41.3955565138628,-77.8076572445041
11,707,4,0,41.3936738425336,-77.8057575837502
11,707,5,0,41.3954064521193,-77.8065312914286
11,707,6,0,41.396041464519,-77.8078827920208
11,707,7,0,41.3944715133893,-77.8066844000246
11,707,8,0,41.3940549884685,-77.8082867027778
11,707,9,0,41.3945244986848,-77.8049451661234
11,707,10,0,41.3954454462643,-77.806725159597
11,707,11,0,41.3950484666518,-77.8078413955955
11,707,12,0,41.3942131468471,-77.807869969087
11,707,13,0,41.3965014286824,-77.8073023098581
11,707,14,0,41.3944476839374,-77.8086669236678
11,707,15,0,41.3933347162056,-77.8068437865905
11,707,16,0,41.3962289083112,-77.8078865220922
11,707,17,0,41.3936103872089,-77.8078789281301
11,707,18,0,41.3959425142191,-77.8059826600559
11,707,19,0,41.3959131788747,-77.8084485239192
11,707,20,1,41.39486408,-77.80714007
11,708,1,0,41.3956582833098,-77.8062209555904
11,708,2,0,41.394908826331,-77.8053287582537
11,708,3,0,41.3955868595471,-77.8067145925585
11,708,4,0,41.394375980401,-77.8069082440311
11,708,5,0,41.3943547593686,-77.8086981642178
11,708,6,0,41.3951493386807,-77.8079769991619
11,708,7,0,41.3938602137303,-77.8091292652768
11,708,8,0,41.3946124025816,-77.8073903535238
11,708,9,0,41.3948979441187,-77.8093902203568
11,708,10,0,41.3946516297984,-77.8061882682899
11,708,11,0,41.3941287426008,-77.8057193013314
11,708,12,0,41.3943594399855,-77.8060865163365
11,708,13,0,41.395610022082,-77.8057914453189
11,708,14,0,41.395756599173,-77.8087514714032
11,708,15,0,41.3931440287784,-77.8074148230178
