"SID","CID","Alts","Use","Lat","Long","iqr_100","p75_100","p90_100","perc5to1_100","percfirst5to1_100","rugosity_100"
4,251,3,0,41.0990671346937,-78.0013386637795,6.87445306777954,6.87445306777954,10.766206741333,2.97419190406799,2.85839509963989,3.71495175361633
4,251,4,0,41.0972896554988,-77.999772539264,8.12740898132324,8.13820266723633,11.2929458618164,4.25729990005493,3.80235004425049,3.14106273651123
4,251,5,1,41.09783706,-78.00161496,3.53145122528076,3.53145122528076,6.06441497802734,3.61406350135803,3.69431138038635,4.40332698822021
4,252,1,0,41.0990108097249,-78.0004641147014,5.29405498504639,5.29405498504639,9.00085830688477,1.30738735198975,1.0976334810257,4.11339330673218
4,252,2,0,41.0973063992869,-78.0030363337793,1.66162133216858,1.66162133216858,3.92861914634705,6.95987367630005,7.95954513549805,4.52241992950439
4,252,3,0,41.0984119954744,-78.003461622666,6.0746374130249,6.0746374130249,9.04339694976807,5.20791006088257,5.45778226852417,3.45132184028625
4,252,4,0,41.0970893601099,-78.0025202689276,1.7159184217453,1.7159184217453,3.8992018699646,7.34369850158691,8.75875091552734,4.42790460586548
4,252,5,1,41.0980714,-78.0012349,4.55622434616089,4.55622434616089,7.74250316619873,2.07493162155151,1.84813570976257,4.4585542678833
4,253,1,0,41.0971903109159,-78.0037570689209,3.33194446563721,3.33194446563721,6.07941055297852,5.94233369827271,6.39726209640503,4.35008239746094
4,253,2,0,41.0961989088882,-78.0005945655115,5.60543060302734,5.60543060302734,8.74577331542969,8.51434898376465,9.73713207244873,3.30722522735596
4,253,3,0,41.098773639786,-78.0031812504956,6.59687662124634,6.59687662124634,9.91422939300537,5.26572036743164,5.4598970413208,3.03088474273682
4,253,4,0,41.0992419003027,-78.0011931588035,6.79297542572021,6.79297542572021,10.5215368270874,2.89417862892151,2.79139304161072,3.79726839065552
4,253,5,1,41.09768409,-78.00174885,2.74698400497437,2.74698400497437,5.22762107849121,4.7467212677002,5.21887159347534,4.25276660919189
4,254,1,0,41.0979784686752,-78.0003631257837,5.42141723632812,5.43221092224121,9.50059604644775,1.8516366481781,1.50590860843658,4.81924724578857
4,254,2,0,41.0971993932563,-78.0034261813037,2.02233552932739,2.02233552932739,4.59067583084106,6.8602352142334,7.70181751251221,4.64418935775757
4,254,3,0,41.0976330903653,-77.9996610879687,7.13878679275513,7.14958047866821,10.8282403945923,3.15245962142944,2.62515091896057,3.41342878341675
4,254,4,0,41.0977327574537,-78.0030074507355,2.12005662918091,2.12005662918091,4.46147632598877,6.40883827209473,7.16061019897461,4.21417570114136
4,254,5,1,41.09762551,-78.00197775,2.38463163375854,2.38463163375854,4.69300699234009,5.53105020523071,6.27650117874146,4.28354835510254
4,255,1,0,41.0962349116408,-78.0013685215932,4.84116220474243,4.84116220474243,7.65362787246704,10.379376411438,12.6311311721802,3.56556224822998
4,255,2,0,41.098501187939,-78.0001871895205,4.95263767242432,4.95263767242432,9.03174781799316,0.965111911296844,0.852651119232178,4.82189655303955
4,255,3,0,41.0977125008946,-78.0016391100053,3.248690366745,3.248690366745,5.74901819229126,4.04857730865479,4.32292366027832,4.29155969619751
4,255,4,0,41.0980991788462,-78.0009670510076,5.02981853485107,5.02981853485107,8.4865894317627,1.76367032527924,1.55911374092102,4.54077577590942
4,255,5,1,41.09778173,-78.00164951,3.53145122528076,3.53145122528076,6.06441497802734,3.61406350135803,3.69431138038635,4.40332698822021
4,256,1,0,41.0963609910126,-78.0013472303314,4.94796466827393,4.94796466827393,7.76863241195679,10.4019060134888,12.7059154510498,3.60478639602661
4,256,2,0,41.0955009213409,-78.0039080263219,3.66712021827698,3.66712021827698,6.66815662384033,7.89805841445923,9.02041912078857,4.12818336486816
4,256,3,0,41.0957430978852,-78.003043307129,4.5558614730835,4.5558614730835,7.68670082092285,7.98489046096802,9.30450820922852,4.24415159225464
4,256,4,0,41.095290331919,-78.0030467563182,5.70152473449707,5.70152473449707,8.89941501617432,7.16858291625977,8.23111152648926,3.85141086578369
4,256,5,1,41.09662384,-78.00231448,2.96318030357361,2.96318030357361,5.54818344116211,10.4177074432373,12.6114921569824,3.88383722305298
4,257,1,0,41.0967297059507,-78.0002139176327,8.00171756744385,8.01226234436035,11.1548099517822,6.18785572052002,6.14240884780884,2.81549715995789
4,257,2,0,41.098800589023,-78.0015246088795,6.21021175384521,6.21021175384521,9.83496761322021,2.55318307876587,2.40750098228455,3.85600090026855
4,257,3,0,41.0991488388312,-78.0009252855452,6.35039281845093,6.35039281845093,10.1143922805786,2.19780945777893,2.06090140342712,3.88239645957947
4,257,4,0,41.0982225133184,-78.0007922080428,5.1512246131897,5.1512246131897,8.88356018066406,1.49824368953705,1.30764949321747,4.64753103256226
4,257,5,1,41.09763527,-78.00149403,4.00490379333496,4.00490379333496,6.4475622177124,3.9444317817688,4.27744293212891,3.99982166290283
4,258,1,0,41.0972424072356,-78.0007888071484,6.58217668533325,6.5927209854126,9.49231243133545,4.5218677520752,4.51596403121948,3.57027554512024
4,258,2,0,41.0975203346082,-78.0022653949586,1.68855440616608,1.68855440616608,3.69037199020386,6.05413389205933,6.93436241149902,4.34311485290527
4,258,3,0,41.0970424337653,-77.9990125339079,6.93388891220093,6.94468259811401,9.72603416442871,6.44189214706421,5.94503116607666,2.84005546569824
4,258,4,0,41.0986696827074,-78.0018011441983,5.84748840332031,5.84748840332031,9.21846675872803,3.01944708824158,2.99217939376831,3.63109374046326
4,258,5,1,41.09716008,-78.00137742,4.98920059204102,4.98920059204102,7.40229463577271,6.53304862976074,7.48459148406982,3.4215841293335
4,259,1,0,41.0972361782206,-78.0037909024472,3.33194446563721,3.33194446563721,6.07941055297852,5.94233369827271,6.39726209640503,4.35008239746094
4,259,2,0,41.0974662111621,-78.0021077665753,1.78481864929199,1.78481864929199,3.84687519073486,6.22774314880371,7.25670099258423,4.29848670959473
4,259,3,0,41.0981287079657,-78.0029234906443,3.41107153892517,3.41107153892517,5.99324941635132,5.56996870040894,6.03947162628174,4.11849069595337
4,259,4,0,41.0977726123724,-78.0002988647698,6.10289096832275,6.11368465423584,9.90249919891357,2.11224579811096,1.72872531414032,4.48464155197144
4,259,5,1,41.09697782,-78.00149835,4.63726186752319,4.63726186752319,7.01955080032349,8.02862644195557,9.47229957580566,3.46060657501221
4,260,1,0,41.0971012163874,-78.0014197016246,4.58970499038696,4.58970499038696,6.98289775848389,7.35607242584229,8.60683917999268,3.45415997505188
4,260,2,0,41.0980308749132,-78.0014313108086,4.29956340789795,4.29956340789795,7.28889131546021,2.59133434295654,2.47558045387268,4.3710470199585
4,260,3,0,41.0967010691049,-78.0021206050319,2.99971652030945,2.99971652030945,5.58621978759766,9.93952369689941,12.0377006530762,3.91299557685852
4,260,4,0,41.0977420545966,-78.0005493338846,6.04272699356079,6.05352020263672,9.65165996551514,2.14679384231567,1.7601113319397,4.42740392684937
4,260,5,1,41.09699728,-78.00027316,8.2996883392334,8.31048202514648,11.3293972015381,5.2742018699646,5.00989151000977,3.03320240974426
4,261,1,0,41.0956419689049,-78.0028659213869,5.28864526748657,5.28864526748657,8.45227909088135,8.11952590942383,9.6248140335083,4.03262042999268
4,261,2,0,41.0966453763092,-78.0016817130814,4.45602035522461,4.45602035522461,7.14363479614258,10.0602893829346,12.1378307342529,3.60981822013855
4,261,3,0,41.0978812123772,-77.9998869787463,6.24531173706055,6.25610542297363,10.2939043045044,2.05295348167419,1.69225680828094,4.17241907119751
4,261,4,0,41.0958241601579,-78.0031878509095,3.96043086051941,3.96043086051941,7.07551717758179,8.29675102233887,9.75796127319336,4.38813209533691
4,261,5,1,41.09698107,-78.001602,4.17535734176636,4.17535734176636,6.46875286102295,7.96145534515381,9.41966533660889,3.5328528881073
4,262,1,0,41.0965508091983,-78.002530580726,2.95580506324768,2.95580506324768,5.55082082748413,9.9718074798584,12.107084274292,3.93666553497314
4,262,2,0,41.0957440151387,-78.0001672321467,3.77761340141296,3.77761340141296,6.80723142623901,10.8280048370361,12.8154563903809,3.69698071479797
4,262,3,0,41.097776812108,-78.0020255104166,2.6106915473938,2.6106915473938,5.15859413146973,4.72689819335938,5.1487398147583,4.35066938400269
4,262,4,0,41.0980723013997,-78.0010436908634,4.87172889709473,4.87172889709473,8.27336311340332,1.74978494644165,1.52986168861389,4.48793888092041
4,262,5,1,41.09693225,-78.00152858,4.67723941802979,4.67723941802979,7.19625377655029,8.52114677429199,10.144097328186,3.44968056678772
4,263,1,0,41.0966951249119,-78.0014658259859,5.11977338790894,5.11977338790894,7.79130363464355,9.42368602752686,11.3110647201538,3.5557541847229
4,263,2,0,41.0984552304385,-78.0009001428551,5.03946447372437,5.03946447372437,8.83764457702637,1.44272100925446,1.24118435382843,4.51134061813354
4,263,3,0,41.0972362674111,-77.9999040708041,8.29644012451172,8.3072338104248,11.518274307251,4.52945041656494,4.16027975082397,3.11962413787842
4,263,4,0,41.0963290681896,-78.0029022199883,3.16689920425415,3.16689920425415,6.07575511932373,9.62909603118896,11.6226358413696,4.17014074325562
4,263,5,1,41.09691923,-78.0014638,4.67723941802979,4.67723941802979,7.19625377655029,8.52114677429199,10.144097328186,3.44968056678772
4,264,1,0,41.0960790381627,-78.0015726943555,5.04735851287842,5.04735851287842,7.97148752212524,10.4693717956543,12.8354825973511,3.46198654174805
4,264,2,0,41.0965966125311,-78.0030117649815,2.3222279548645,2.3222279548645,5.01203632354736,9.3872184753418,11.2533473968506,4.30507469177246
4,264,3,0,41.0972677011171,-78.0028481913051,1.63815760612488,1.63815760612488,3.88748979568481,7.12290906906128,8.26637363433838,4.48950576782227
4,264,4,0,41.0974446546566,-78.0028984532736,1.62090706825256,1.62090706825256,3.81548523902893,6.65814781188965,7.63554763793945,4.37620067596436
4,264,5,1,41.09698758,-78.00145948,4.63726186752319,4.63726186752319,7.01955080032349,8.02862644195557,9.47229957580566,3.46060657501221
4,265,1,0,41.0980283081201,-78.0034025533245,4.43497753143311,4.43497753143311,7.06754636764526,5.76815891265869,6.26438426971436,3.813472032547
4,265,2,0,41.0966469391554,-77.9999400543928,8.06005096435547,8.07059478759766,11.165997505188,6.17038774490356,5.95910835266113,2.74849581718445
4,265,3,0,41.0979032828175,-78.0007077636692,5.40340137481689,5.40340137481689,9.03297710418701,1.72830533981323,1.55489766597748,4.5811014175415
4,265,4,0,41.0967915247676,-78.0040781225163,3.88171195983887,3.88171195983887,6.5832085609436,6.43697166442871,7.08597469329834,3.94397234916687
4,265,5,1,41.0969648,-78.00170566,3.62421202659607,3.62421202659607,5.8794150352478,8.62695598602295,10.3326778411865,3.60692024230957
4,266,1,0,41.0968293812929,-77.9998220076076,8.23112201690674,8.24191570281982,11.1489477157593,6.10901880264282,5.8282618522644,2.76612257957458
4,266,2,0,41.0974290209402,-78.0009965121893,5.80053281784058,5.80053281784058,8.62729263305664,3.52422738075256,3.70632815361023,3.8955020904541
4,266,3,0,41.0953663010271,-78.0011145416105,3.76892852783203,3.76892852783203,6.77931499481201,10.4353113174438,12.6590785980225,3.99644637107849
4,266,4,0,41.095851928487,-78.0035107516871,2.97873020172119,2.97873020172119,6.01564407348633,8.23367691040039,9.52712535858154,4.60155963897705
4,266,5,1,41.09691923,-78.00172725,3.62421202659607,3.62421202659607,5.8794150352478,8.62695598602295,10.3326778411865,3.60692024230957
4,267,1,0,41.096064899415,-77.999514065994,5.49411582946777,5.49411582946777,8.82110214233398,8.48573398590088,9.57822704315186,3.48405456542969
4,267,2,0,41.0971082305527,-78.0025205769157,1.7159184217453,1.7159184217453,3.8992018699646,7.34369850158691,8.75875091552734,4.42790460586548
4,267,3,0,41.0972446489237,-78.0010634734429,5.83248853683472,5.83248853683472,8.51933765411377,4.79260444641113,5.29557800292969,3.57547545433044
4,267,4,0,41.0957622509726,-78.0017279645854,5.26236963272095,5.26236963272095,8.61680507659912,9.86075305938721,12.0472106933594,3.81783437728882
4,267,5,1,41.09651516,-78.00127849,5.21643447875977,5.21643447875977,8.04359436035156,9.84884166717529,11.9669780731201,3.5766966342926
4,268,1,0,41.0987822963127,-78.0006253397812,5.22814512252808,5.22814512252808,9.33527278900146,1.26626026630402,1.09098088741302,4.39897871017456
4,268,2,0,41.0983652177186,-77.9997524839174,5.03211069107056,5.03241729736328,9.08210182189941,1.25418615341187,1.1658833026886,4.47372150421143
4,268,3,0,41.0978511920154,-78.0012852836093,4.53226757049561,4.53226757049561,7.54691362380981,2.366046667099,2.1706280708313,4.3971962928772
4,268,4,0,41.0965047996145,-78.0016417662318,4.8337984085083,4.8337984085083,7.58042860031128,10.3238296508789,12.5434036254883,3.60696244239807
4,268,5,1,41.09718938,-78.00128672,4.93033456802368,4.93033456802368,7.37372541427612,5.9317193031311,6.73486804962158,3.49623656272888
4,269,1,0,41.0963495938963,-78.0000667868875,6.62615060806274,6.62615060806274,9.8487434387207,7.4030590057373,8.09084415435791,3.15651440620422
4,269,2,0,41.099026831906,-78.0007742459602,5.84279727935791,5.84279727935791,9.62486839294434,1.72840857505798,1.58577919006348,3.90688157081604
4,269,3,0,41.0985807089969,-78.000050159084,4.58716344833374,4.58721303939819,8.69916725158691,0.870254218578339,0.769374072551727,4.86958742141724
4,269,4,0,41.0990784006996,-78.0016377990546,7.04146957397461,7.04146957397461,10.8912315368652,3.80697131156921,3.78957009315491,3.38385057449341
4,269,5,1,41.09732282,-78.00126513,4.90523242950439,4.90523242950439,7.42331075668335,5.34440040588379,6.05222368240356,3.55748319625854
4,270,1,0,41.0976600034279,-78.0017434189846,3.11998295783997,3.11998295783997,5.52087545394897,4.46756839752197,4.92680835723877,4.17930459976196
4,270,2,0,41.0984396934241,-78.0002879974573,4.97013998031616,4.97013998031616,9.03302764892578,1.04179573059082,0.957562923431396,4.8376612663269
4,270,3,0,41.0982796456602,-77.9993828895539,5.93359518051147,5.93397617340088,10.0255832672119,1.87603366374969,1.70799696445465,4.14609146118164
4,270,4,0,41.0970934784306,-78.003387049515,2.03144001960754,2.03144001960754,4.61699533462524,7.11539649963379,8.0287618637085,4.63156509399414
4,270,5,1,41.09774268,-78.0013947,4.29400777816772,4.29400777816772,7.05286598205566,3.03510999679565,3.01898694038391,4.3186182975769
4,271,1,0,41.0980088336159,-78.0006522392574,5.45899677276611,5.45924615859985,9.22982788085938,1.58832001686096,1.46621668338776,4.72270393371582
4,271,2,0,41.097622080513,-78.0035368247802,3.60814070701599,3.60814070701599,6.19209766387939,6.13589191436768,6.71109342575073,4.12048959732056
4,271,3,0,41.0954250116754,-78.0020649895921,5.90688228607178,5.90688228607178,9.2972993850708,8.8803825378418,10.7202301025391,3.83930110931396
4,271,4,0,41.097321376553,-78.0018214261628,2.95829367637634,2.95829367637634,5.00093650817871,6.32246732711792,7.34610414505005,3.96260356903076
4,271,5,1,41.09677411,-78.0020581,3.17455792427063,3.17455792427063,5.66536045074463,9.56635665893555,11.5773916244507,3.86895275115967
4,272,1,0,41.0973771218368,-77.9994275893443,7.4787130355835,7.48950672149658,10.7910614013672,4.56061601638794,4.06965732574463,3.05827760696411
4,272,2,0,41.0959839277333,-78.0013216006696,4.83301019668579,4.83301019668579,7.76856899261475,10.1659231185913,12.2015991210938,3.62914133071899
4,272,3,0,41.0960244411354,-78.0018755297034,4.91468811035156,4.91468811035156,7.91954660415649,10.5879878997803,12.9953050613403,3.5992419719696
4,272,4,0,41.0988571985597,-78.0028144053988,6.34279489517212,6.34279489517212,9.71508598327637,5.54751300811768,5.73986291885376,3.04843974113464
4,272,5,1,41.09757669,-78.00159769,3.54332208633423,3.54332208633423,5.92232656478882,4.59517908096313,5.12122917175293,3.94509387016296
4,273,1,0,41.0984471127006,-78.0022814516233,5.00017595291138,5.00017595291138,7.90883016586304,4.25370359420776,4.4408860206604,3.59957790374756
4,273,2,0,41.0982104682042,-78.001200522625,4.75304412841797,4.75304412841797,8.13035106658936,1.88924741744995,1.70070171356201,4.3736515045166
4,273,3,0,41.0984169331684,-78.0002960405816,4.97013998031616,4.97013998031616,9.03302764892578,1.04179573059082,0.957562923431396,4.8376612663269
4,273,4,0,41.0968096747595,-78.003611591629,2.29056692123413,2.29056692123413,5.06873941421509,7.82682943344116,8.8776741027832,4.38696432113647
4,273,5,1,41.09786961,-78.00199503,3.02927994728088,3.02927994728088,5.59794759750366,4.22418403625488,4.48711061477661,4.31526327133179
4,274,1,0,41.0976447768713,-77.9996947290057,7.18118476867676,7.19197845458984,10.958215713501,2.89760875701904,2.37818717956543,3.53040981292725
4,274,2,0,41.0975952630674,-77.9996856517909,7.18118476867676,7.19197845458984,10.958215713501,2.89760875701904,2.37818717956543,3.53040981292725
4,274,3,0,41.096434164543,-78.0015547132456,4.82058382034302,4.82058382034302,7.60697031021118,10.5083341598511,12.8825054168701,3.61305022239685
4,274,4,0,41.0983285954887,-78.0033983487844,5.7459979057312,5.7459979057312,8.61900901794434,5.31615495681763,5.6028094291687,3.64402198791504
4,274,5,1,41.09790541,-78.00151131,4.03854894638062,4.03854894638062,6.89105463027954,2.9464750289917,2.85635566711426,4.41763162612915
4,275,1,0,41.0969246258838,-78.0009358749869,6.73493766784668,6.73493766784668,9.49773025512695,6.71294450759888,7.60520935058594,3.36816358566284
4,275,2,0,41.0972595021087,-78.0015056450165,3.89895701408386,3.89895701408386,6.15805196762085,6.10609340667725,7.05973815917969,3.65654277801514
