"","SID","CID","Alts","Use","Lat","Long"
"3566",11,11,5,1,41.39501311,-77.80705801
"3567",11,11,1,0,41.3945858805006,-77.8056818749907
"3568",11,11,2,0,41.3959570176536,-77.808066239613
"3569",11,11,3,0,41.3952149580051,-77.8067455693524
"3570",11,11,4,0,41.3943645279847,-77.8066708192652
"3571",11,11,5,1,41.39499371,-77.80674048
"3572",11,11,1,0,41.3943080927867,-77.8080287474321
"3573",11,11,2,0,41.3954939316531,-77.8092072304869
"3574",11,11,3,0,41.3950762643045,-77.8057031527254
"3575",11,11,4,0,41.3943520011332,-77.8054392720812
"3576",11,11,5,1,41.39522408,-77.80696461
"3577",11,11,1,0,41.3943073212959,-77.8078485331456
"3578",11,11,2,0,41.3956399154405,-77.8058124059507
"3579",11,11,3,0,41.3947297147106,-77.8068883216932
"3580",11,11,4,0,41.3959944732961,-77.8078100508985
"3581",11,11,5,1,41.39499853,-77.80701914
"3582",11,11,1,0,41.3933820420371,-77.8075870683922
"3583",11,11,2,0,41.3966044294743,-77.8079971405728
"3584",11,11,3,0,41.3943551151708,-77.8055845198358
"3585",11,11,4,0,41.3937063920448,-77.8070261688593
"3586",11,11,5,1,41.39493697,-77.80723293
"3587",11,11,1,0,41.3933455909155,-77.8077615506187
"3588",11,11,2,0,41.3949300520412,-77.809010774186
"3589",11,11,3,0,41.394578836017,-77.8080312470684
"3590",11,11,4,0,41.3958025339205,-77.8089661507882
"3591",11,11,5,1,41.39491106,-77.80710984
"3592",11,11,1,0,41.3955495486655,-77.806349862451
"3593",11,11,2,0,41.3951710090735,-77.8062393386797
"3594",11,11,3,0,41.3943080500004,-77.8068523429952
"3595",11,11,4,0,41.3956380523424,-77.8078915994021
"3596",11,11,5,1,41.39508277,-77.80745967
"3597",11,11,1,0,41.3955345536876,-77.8052515931121
"3598",11,11,2,0,41.3938146204588,-77.8076111982755
"3599",11,11,3,0,41.3940237568098,-77.8084508891255
"3600",11,11,4,0,41.3942860221105,-77.8067738345254
"3601",11,11,5,1,41.39527555,-77.80707529
"3602",11,11,1,0,41.3959150475283,-77.8060425883917
"3603",11,11,2,0,41.3941764048426,-77.8083635966765
"3604",11,11,3,0,41.3951678670229,-77.8049845400626
"3605",11,11,4,0,41.3956115468066,-77.8057420778942
"3606",11,11,5,1,41.39491268,-77.80690469
"3607",11,11,1,0,41.3951201467309,-77.807115601057
"3608",11,11,2,0,41.3943105826588,-77.8064119111979
"3609",11,11,3,0,41.3949266470756,-77.8071860527596
"3610",11,11,4,0,41.3945428009446,-77.8070026295126
"3611",11,11,5,1,41.3950813,-77.80728702
"3612",11,11,1,0,41.3940750854103,-77.8065868251896
"3613",11,11,2,0,41.3933764226577,-77.8069967605407
"3614",11,11,3,0,41.3945543623454,-77.806451388929
"3615",11,11,4,0,41.395272113764,-77.8060820673451
"3616",11,11,5,1,41.39467333,-77.80621879
"3617",11,11,1,0,41.396419382549,-77.8075591976065
"3618",11,11,2,0,41.3957761949231,-77.8062152493958
"3619",11,11,3,0,41.3964402471233,-77.8075139722873
"3620",11,11,4,0,41.3952901544013,-77.8048901505822
"3621",11,11,5,1,41.39485675,-77.80664725
"3622",11,11,1,0,41.3960277975459,-77.8078871514856
"3623",11,11,2,0,41.3949247285971,-77.808134382898
"3624",11,11,3,0,41.3941334483619,-77.806214841227
"3625",11,11,4,0,41.3933877116997,-77.8075025763418
"3626",11,11,5,1,41.39468628,-77.80641871
"3627",11,11,1,0,41.3949900328515,-77.8073365572928
"3628",11,11,2,0,41.3951787015254,-77.8063963516277
"3629",11,11,3,0,41.394392772252,-77.8077210053644
"3630",11,11,4,0,41.3957291618287,-77.8069255457134
"3631",11,11,5,1,41.39520589,-77.80720054
"3632",11,11,1,0,41.3950225183905,-77.808731238947
"3633",11,11,2,0,41.3955337901363,-77.8081720801829
"3634",11,11,3,0,41.3938168708477,-77.8062183521888
"3635",11,11,4,0,41.3966836762732,-77.8068420289573
"3636",11,11,5,1,41.39541042,-77.80716777
"3637",11,11,1,0,41.3942173693859,-77.8062381045199
"3638",11,11,2,0,41.3947163669056,-77.8095931261828
"3639",11,11,3,0,41.3944144209105,-77.8073442502962
"3640",11,11,4,0,41.3938433560586,-77.8088749990221
"3641",11,11,5,1,41.39494725,-77.8075939
"3642",11,11,1,0,41.3944151572393,-77.8054413461658
"3643",11,11,2,0,41.3937998943637,-77.8061396143036
"3644",11,11,3,0,41.3951840068781,-77.8048413515731
"3645",11,11,4,0,41.3944451144629,-77.8078612299619
"3646",11,11,5,1,41.39488352,-77.80711848
"3647",11,11,1,0,41.3941091651744,-77.8075728469694
"3648",11,11,2,0,41.3938030542294,-77.8075199261494
"3649",11,11,3,0,41.3954104037816,-77.8054782560416
"3650",11,11,4,0,41.3935533218071,-77.8061725471081
"3651",11,11,5,1,41.39483006,-77.80714007
"3652",11,11,1,0,41.3940280029465,-77.808813738821
"3653",11,11,2,0,41.39372115777,-77.8085502506477
"3654",11,11,3,0,41.3954537372991,-77.8090632189141
"3655",11,11,4,0,41.3957760570319,-77.806268345349
"3656",11,11,5,1,41.39479766,-77.80715735
"3657",11,11,1,0,41.3961380592832,-77.8082410818837
"3658",11,11,2,0,41.3952110233165,-77.8062400404233
"3659",11,11,3,0,41.3948412493895,-77.8081770592171
"3660",11,11,4,0,41.3948394089954,-77.8086738227228
"3661",11,11,5,1,41.3947361,-77.80717894
"3662",11,11,1,0,41.3936583924753,-77.8055974046989
"3663",11,11,2,0,41.3956090048202,-77.8080651617484
"3664",11,11,3,0,41.3951359268889,-77.8080157329645
"3665",11,11,4,0,41.3961410163919,-77.8080947619589
"3666",11,11,5,1,41.39472314,-77.8071811
"3667",11,11,1,0,41.3957390925573,-77.8066661687913
"3668",11,11,2,0,41.3947669842018,-77.805997469334
"3669",11,11,3,0,41.393530522591,-77.806093419754
"3670",11,11,4,0,41.3945225452449,-77.8077119482247
"3671",11,11,5,1,41.39495317,-77.80702346
"3672",11,11,1,0,41.393694731471,-77.8079555476657
"3673",11,11,2,0,41.3947494626683,-77.8093544202733
"3674",11,11,3,0,41.3934803866831,-77.8062458941278
"3675",11,11,4,0,41.3952465450431,-77.8077280486077
"3676",11,11,5,1,41.39501149,-77.80699107
"3677",11,11,1,0,41.393307371876,-77.8064645074579
"3678",11,11,2,0,41.3957640577595,-77.8076367319863
"3679",11,11,3,0,41.3947135948863,-77.8065307153374
"3680",11,11,4,0,41.3961355366036,-77.8080163937419
"3681",11,11,5,1,41.39498557,-77.80711416
"3682",11,11,1,0,41.3958112146868,-77.8075220036773
"3683",11,11,2,0,41.3963838802487,-77.8075449398392
"3684",11,11,3,0,41.3931840416032,-77.8070560479738
"3685",11,11,4,0,41.3953742443188,-77.8064808168475
"3686",11,11,5,1,41.39493535,-77.80703426
"3687",11,11,1,0,41.3937692182066,-77.8087988289155
"3688",11,11,2,0,41.3942390152976,-77.8058612980481
"3689",11,11,3,0,41.3934307915181,-77.8076248797199
"3690",11,11,4,0,41.3947654278884,-77.8085738981976
"3691",11,11,5,1,41.39492077,-77.80709041
"3692",11,11,1,0,41.3954599065249,-77.8058415809187
"3693",11,11,2,0,41.3967640905398,-77.8084118950655
"3694",11,11,3,0,41.3963618734801,-77.8055955640816
"3695",11,11,4,0,41.3966894539184,-77.8050265846295
"3696",11,11,5,1,41.39570489,-77.8069918
"3697",11,11,1,0,41.3970617386903,-77.8066249942425
"3698",11,11,2,0,41.3965753333,-77.8052808577554
"3699",11,11,3,0,41.3942382631704,-77.8073793525859
"3700",11,11,4,0,41.3967633069202,-77.8064247119827
"3701",11,11,5,1,41.39588265,-77.8067665
"3702",11,11,1,0,41.395088105812,-77.8067914394888
"3703",11,11,2,0,41.393635232577,-77.8073974525724
"3704",11,11,3,0,41.3948024003384,-77.8079328197198
"3705",11,11,4,0,41.3946183804512,-77.8047429656336
"3706",11,11,5,1,41.39481612,-77.80659947
"3707",11,11,1,0,41.394277100014,-77.808157283967
"3708",11,11,2,0,41.3946572282759,-77.8070728756153
"3709",11,11,3,0,41.3938931456461,-77.806589968351
"3710",11,11,4,0,41.3953223037828,-77.8052650803029
"3711",11,11,5,1,41.39506333,-77.80690037
"3712",11,11,1,0,41.3935087219894,-77.8060272642127
"3713",11,11,2,0,41.3953882969871,-77.8056808648848
"3714",11,11,3,0,41.3955735688543,-77.80679986679
"3715",11,11,4,0,41.3956173402341,-77.80581521788
"3716",11,11,5,1,41.39509573,-77.80686798
"3717",11,11,1,0,41.3954402982068,-77.8048272693304
"3718",11,11,2,0,41.3956678616515,-77.8056400672304
"3719",11,11,3,0,41.3951752791122,-77.8070049838456
"3720",11,11,4,0,41.3938045278401,-77.8074802350884
"3721",11,11,5,1,41.39508115,-77.80693924
"3722",11,11,1,0,41.3933021778087,-77.8073049757541
"3723",11,11,2,0,41.3957097858801,-77.807023751757
"3724",11,11,3,0,41.3945033857085,-77.8050255449145
"3725",11,11,4,0,41.3945938091862,-77.8062090658187
"3726",11,11,5,1,41.39482761,-77.80655791
"3727",11,11,1,0,41.3953820085622,-77.8062323314351
"3728",11,11,2,0,41.3937237751543,-77.8056289332259
"3729",11,11,3,0,41.3952392083529,-77.8092062624432
"3730",11,11,4,0,41.3953085418732,-77.8086586369941
"3731",11,11,5,1,41.39498881,-77.80697811
"3732",11,11,1,0,41.3949266280068,-77.8052246305107
"3733",11,11,2,0,41.3944510048284,-77.8072675279016
"3734",11,11,3,0,41.3958317927094,-77.8088134706235
"3735",11,11,4,0,41.3939844522535,-77.8070659299491
"3736",11,11,5,1,41.39498395,-77.80709904
"3737",11,11,1,0,41.3960833690969,-77.807508924536
"3738",11,11,2,0,41.3951638994336,-77.8087387259568
"3739",11,11,3,0,41.3961999455352,-77.8080709008761
"3740",11,11,4,0,41.3950465979115,-77.8082986093754
"3741",11,11,5,1,41.39505847,-77.80719406
"3742",11,11,1,0,41.3943301836431,-77.8056601624124
"3743",11,11,2,0,41.3968868259317,-77.8067311015932
"3744",11,11,3,0,41.3950761442699,-77.8088458174131
"3745",11,11,4,0,41.3960117858085,-77.8067482022163
"3746",11,11,5,1,41.39514919,-77.80703858
"3747",11,11,1,0,41.3955747183276,-77.8091037339361
"3748",11,11,2,0,41.3955804389623,-77.8052161451601
"3749",11,11,3,0,41.3951712673708,-77.8059806441193
"3750",11,11,4,0,41.3958145988353,-77.8055369620062
"3751",11,11,5,1,41.39495308,-77.80741133
"3752",11,11,1,0,41.3954270818163,-77.8049302039573
"3753",11,11,2,0,41.3953648605462,-77.8078514936344
"3754",11,11,3,0,41.3955695603369,-77.8059115705556
"3755",11,11,4,0,41.3952855138081,-77.8049144740312
"3756",11,11,5,1,41.39493373,-77.80705585
"3757",11,11,1,0,41.393688531739,-77.8066291154768
"3758",11,11,2,0,41.3937931966591,-77.8075891538951
"3759",11,11,3,0,41.3946657096295,-77.80543154791
"3760",11,11,4,0,41.3961659794462,-77.8076366240223
"3761",11,11,5,1,41.39464711,-77.80678592
"3762",11,11,1,0,41.3961740100569,-77.8081669967645
"3763",11,11,2,0,41.3941609195949,-77.8066789982427
"3764",11,11,3,0,41.3961269873683,-77.8062706089094
"3765",11,11,4,0,41.3958727833835,-77.8057658985171
"3766",11,11,5,1,41.39494831,-77.80705801
"3767",11,11,1,0,41.3957826652235,-77.8072429468761
"3768",11,11,2,0,41.3956531401924,-77.8074011941551
"3769",11,11,3,0,41.3960641294165,-77.8082236568489
"3770",11,11,4,0,41.3962221195893,-77.8081947433044
"3771",11,11,5,1,41.39493859,-77.80706233
"3772",11,11,1,0,41.3937584878517,-77.805850554446
"3773",11,11,2,0,41.3956893135025,-77.8063792263567
"3774",11,11,3,0,41.3963423568029,-77.8055813436729
"3775",11,11,4,0,41.3956124824286,-77.8084054626975
"3776",11,11,5,1,41.39507143,-77.80714007
"3777",11,11,1,0,41.3949881122194,-77.8058379817958
"3778",11,11,2,0,41.3943144976214,-77.8070131190574
"3779",11,11,3,0,41.3950365724017,-77.8089951628767
"3780",11,11,4,0,41.3950882407197,-77.8057919240542
"3781",11,11,5,1,41.39459465,-77.80742687
"3782",11,11,1,0,41.3931875212565,-77.8066568869351
"3783",11,11,2,0,41.3955095083679,-77.8051942434641
"3784",11,11,3,0,41.3945102892906,-77.8060538263068
"3785",11,11,4,0,41.3956451508737,-77.8044363469389
"3786",11,11,5,1,41.39484526,-77.80656451
"3787",11,11,1,0,41.3947800465393,-77.8065401294537
"3788",11,11,2,0,41.3945375645214,-77.8076748353327
"3789",11,11,3,0,41.3956923011846,-77.8065450579546
"3790",11,11,4,0,41.3943436808017,-77.8048993728246
"3791",11,11,5,1,41.39484526,-77.80661501
"3792",11,11,1,0,41.3945410171159,-77.8052230215574
"3793",11,11,2,0,41.3955143502676,-77.8089578024035
"3794",11,11,3,0,41.3938117250532,-77.807659722465
"3795",11,11,4,0,41.3948503593146,-77.8091162603489
"3796",11,11,5,1,41.39515081,-77.80717678
"3797",11,11,1,0,41.3962070242266,-77.8087665938092
"3798",11,11,2,0,41.3934214189191,-77.806589884395
"3799",11,11,3,0,41.3953488889977,-77.807407357034
"3800",11,11,4,0,41.395108575531,-77.8077381354392
"3801",11,11,5,1,41.39509897,-77.80714871
"3802",11,11,1,0,41.3962857266243,-77.8049235523413
"3803",11,11,2,0,41.3962635338311,-77.8086002537002
"3804",11,11,3,0,41.3946430086856,-77.8060384623228
"3805",11,11,4,0,41.3953103194424,-77.8046980274279
"3806",11,11,5,1,41.39538435,-77.80679369
"3807",11,11,1,0,41.3953128726789,-77.8067613243773
"3808",11,11,2,0,41.3943555425587,-77.8088600312293
"3809",11,11,3,0,41.3934608263711,-77.8083881431559
"3810",11,11,4,0,41.3962805466942,-77.8057586770114
"3811",11,11,5,1,41.39493535,-77.807112
"3812",11,11,1,0,41.3965669996919,-77.8070612653937
"3813",11,11,2,0,41.3963942280107,-77.8083423287506
"3814",11,11,3,0,41.3950829774162,-77.8077980505233
"3815",11,11,4,0,41.394428916,-77.8047699180069
"3816",11,11,5,1,41.39500339,-77.80698243
"3817",11,11,1,0,41.3941563521231,-77.8066558797339
"3818",11,11,2,0,41.3964280520797,-77.808300759364
"3819",11,11,3,0,41.393724662705,-77.8066003945507
"3820",11,11,4,0,41.3954722028065,-77.8086796484012
"3821",11,11,5,1,41.39502121,-77.80700619
"3822",11,11,1,0,41.3952408090932,-77.8048464860243
"3823",11,11,2,0,41.3950584681075,-77.806754950085
"3824",11,11,3,0,41.3951010201312,-77.8074179791758
"3825",11,11,4,0,41.3948040437406,-77.805546384112
"3826",11,11,5,1,41.39500825,-77.80715735
"3827",11,11,1,0,41.3942576622111,-77.8083970229397
"3828",11,11,2,0,41.3963930736131,-77.8059502449638
"3829",11,11,3,0,41.3962002033786,-77.8055864069319
"3830",11,11,4,0,41.395916971426,-77.8071883098292
"3831",11,11,5,1,41.39509087,-77.80715087
"3832",11,11,1,0,41.3962401968642,-77.8070514387169
"3833",11,11,2,0,41.3960000545126,-77.8082555500795
"3834",11,11,3,0,41.3940797943026,-77.8085187977663
"3835",11,11,4,0,41.3951877200001,-77.8082366691407
"3836",11,11,5,1,41.39488028,-77.80735818
"3837",12,12,1,0,41.4105582743294,-77.7473223012777
"3838",12,12,2,0,41.4079986661544,-77.7453653589275
"3839",12,12,3,0,41.4106917618051,-77.7473949743463
"3840",12,12,4,0,41.4108040028116,-77.745152967215
"3841",12,12,5,1,41.40957664,-77.74619459
"3842",12,12,1,0,41.4068527504301,-77.7523121900181
"3843",12,12,2,0,41.4073133700161,-77.7513601601836
"3844",12,12,3,0,41.4069887186844,-77.7483377765034
"3845",12,12,4,0,41.4079630637303,-77.7495511120258
"3846",12,12,5,1,41.40685558,-77.75037639
"3847",12,12,1,0,41.4096766982331,-77.7513766121826
"3848",12,12,2,0,41.4080420559502,-77.7509694918869
"3849",12,12,3,0,41.4101926880667,-77.7489523769943
"3850",12,12,4,0,41.4104714166115,-77.7490841698667
"3851",12,12,5,1,41.40934326,-77.75004834
"3852",12,12,1,0,41.4062623454646,-77.7514914478987
"3853",12,12,2,0,41.4084029663191,-77.7491942730349
"3854",12,12,3,0,41.4062401078464,-77.7486794851986
"3855",12,12,4,0,41.408423155382,-77.7494775900952
"3856",12,12,5,1,41.40711473,-77.75020363
"3857",12,12,1,0,41.4062232351115,-77.7512055893029
"3858",12,12,2,0,41.4081126668959,-77.7495627076551
"3859",12,12,3,0,41.4086999029168,-77.7515982407694
"3860",12,12,4,0,41.4061865057088,-77.7506020546096
"3861",12,12,5,1,41.40734796,-77.75009998
"3862",12,12,1,0,41.4057713010083,-77.745343239704
"3863",12,12,2,0,41.4068759774083,-77.7445911149142
"3864",12,12,3,0,41.4054790594751,-77.7461830818694
"3865",12,12,4,0,41.4066142437711,-77.747526833387
"3866",12,12,5,1,41.40650672,-77.74636214
"3867",12,12,1,0,41.4081462056532,-77.7511440757235
"3868",12,12,2,0,41.4067104864383,-77.748880822112
"3869",12,12,3,0,41.4079413673033,-77.7503892965232
"3870",12,12,4,0,41.406373315713,-77.7490715448558
"3871",12,12,5,1,41.40725726,-77.7500827
"3872",12,12,1,0,41.4074659953015,-77.7546180177993
"3873",12,12,2,0,41.4084581003603,-77.7518327062256
"3874",12,12,3,0,41.4073457166407,-77.7510585065555
"3875",12,12,4,0,41.4089751965089,-77.753880889653
"3876",12,12,5,1,41.40774548,-77.75306433
"3877",12,12,1,0,41.4069609672897,-77.7470433584715
"3878",12,12,2,0,41.4061898859846,-77.7442721053915
"3879",12,12,3,0,41.4065564171101,-77.745773402104
"3880",12,12,4,0,41.4085471902377,-77.7466217297853
"3881",12,12,5,1,41.40681192,-77.74638608
"3882",12,12,1,0,41.4036077240628,-77.7491297088094
"3883",12,12,2,0,41.4054695258757,-77.7493713542643
"3884",12,12,3,0,41.4061441364085,-77.7496309048203
"3885",12,12,4,0,41.4040006190898,-77.74832290371
"3886",12,12,5,1,41.40507045,-77.74796588
"3887",12,12,1,0,41.4073401432344,-77.7488656915761
"3888",12,12,2,0,41.4075069907171,-77.7488435230934
"3889",12,12,3,0,41.4062281725278,-77.752755607705
"3890",12,12,4,0,41.4073790852864,-77.7492379890645
"3891",12,12,5,1,41.4063632,-77.75053187
"3892",12,12,1,0,41.4070430936824,-77.7506156403758
"3893",12,12,2,0,41.4053054490408,-77.7490528781416
"3894",12,12,3,0,41.4052187423627,-77.7505982969366
"3895",12,12,4,0,41.4060298079271,-77.7497742666805
"3896",12,12,5,1,41.40614292,-77.7505837
"3897",12,12,1,0,41.4074124916704,-77.7451003042393
"3898",12,12,2,0,41.4071940097959,-77.7463310305426
"3899",12,12,3,0,41.4057451173512,-77.7474154808029
"3900",12,12,4,0,41.4059524277473,-77.7476522846698
"3901",12,12,5,1,41.40631137,-77.74626477
"3902",12,12,1,0,41.4065326380828,-77.753361929969
"3903",12,12,2,0,41.4065809213491,-77.7524648439563
"3904",12,12,3,0,41.4089286730824,-77.7514602192456
"3905",12,12,4,0,41.4068978914805,-77.7536967720879
"3906",12,12,5,1,41.4075839,-77.75246592
"3907",12,12,1,0,41.4071607791569,-77.743966206991
"3908",12,12,2,0,41.4065012007174,-77.7453800224828
"3909",12,12,3,0,41.4070811052481,-77.7471083398218
"3910",12,12,4,0,41.4067014087032,-77.7446686289059
"3911",12,12,5,1,41.40674011,-77.74624246
"3912",12,12,1,0,41.4074105412138,-77.7531310671666
"3913",12,12,2,0,41.4058108060013,-77.7508046221681
"3914",12,12,3,0,41.4069201312647,-77.7512637203415
"3915",12,12,4,0,41.4048188561956,-77.7508196691368
"3916",12,12,5,1,41.40611175,-77.752059
"3917",12,12,1,0,41.4062069578834,-77.7513012463605
"3918",12,12,2,0,41.4053886663079,-77.7500310539459
"3919",12,12,3,0,41.4053315749928,-77.7490474391744
"3920",12,12,4,0,41.4043177697671,-77.7501804869244
"3921",12,12,5,1,41.40589673,-77.75075646
"3922",12,12,1,0,41.4063667599626,-77.7485777406419
"3923",12,12,2,0,41.4058514562335,-77.7518277836891
"3924",12,12,3,0,41.4066047156168,-77.7516882446807
"3925",12,12,4,0,41.4043231394132,-77.7498206208395
"3926",12,12,5,1,41.40563758,-77.75072191
"3927",12,12,1,0,41.4041169532512,-77.7495065683763
"3928",12,12,2,0,41.4059715895778,-77.7522396414826
"3929",12,12,3,0,41.4056441860961,-77.7497647084878
"3930",12,12,4,0,41.4062207757122,-77.7501107600743
"3931",12,12,5,1,41.40548338,-77.75007228
"3932",12,12,1,0,41.4086961444342,-77.7495023184923
"3933",12,12,2,0,41.4060626500653,-77.7487389619169
"3934",12,12,3,0,41.4056761408157,-77.7483490939684
"3935",12,12,4,0,41.4079441758189,-77.7485712724568
"3936",12,12,5,1,41.40726075,-77.7486361
"3937",12,12,1,0,41.4076270937798,-77.7498780941845
"3938",12,12,2,0,41.4080786595954,-77.7508498338446
"3939",12,12,3,0,41.4053299619008,-77.7517090292367
"3940",12,12,4,0,41.4059872337816,-77.7513127034815
"3941",12,12,5,1,41.40670421,-77.75110154
"3942",12,12,1,0,41.4060453556545,-77.7477591816665
"3943",12,12,2,0,41.4055129656517,-77.7467384535714
"3944",12,12,3,0,41.4051725682143,-77.7494306450075
"3945",12,12,4,0,41.4036853616192,-77.7489252815915
"3946",12,12,5,1,41.40447798,-77.7478462
"3947",12,12,1,0,41.4067989595195,-77.7518825855577
"3948",12,12,2,0,41.405835700771,-77.7490845610051
"3949",12,12,3,0,41.4080233833017,-77.7493502293736
"3950",12,12,4,0,41.406949033584,-77.7488042529786
"3951",12,12,5,1,41.40734796,-77.75009998
"3952",12,12,1,0,41.4112997433598,-77.7501687815787
"3953",12,12,2,0,41.4098362847089,-77.7481838517529
"3954",12,12,3,0,41.4096937880844,-77.7494397479028
"3955",12,12,4,0,41.4087384890916,-77.7492956158523
"3956",12,12,5,1,41.41024087,-77.75033558
"3957",12,12,1,0,41.4068377423873,-77.7510490824204
"3958",12,12,2,0,41.4085717358529,-77.7498523470871
"3959",12,12,3,0,41.4073486294008,-77.7492077699241
"3960",12,12,4,0,41.4069516668669,-77.751766961735
"3961",12,12,5,1,41.40799582,-77.75060098
"3962",12,12,1,0,41.4054442542156,-77.7512785543507
"3963",12,12,2,0,41.4060296858127,-77.7498123073941
"3964",12,12,3,0,41.4051287703782,-77.7500738755379
"3965",12,12,4,0,41.4061949672029,-77.7493937171781
"3966",12,12,5,1,41.40650573,-77.75061825
"3967",12,12,1,0,41.4080364717181,-77.7504514667204
"3968",12,12,2,0,41.4057031262423,-77.7503945686226
"3969",12,12,3,0,41.4074884844656,-77.7492802856188
"3970",12,12,4,0,41.4069486131934,-77.7504831846903
"3971",12,12,5,1,41.40659643,-77.75049732
"3972",12,12,1,0,41.4063951771096,-77.7520550041704
